1906	788	search	1611039930639
769	2334	like	1611039930639
210	1830	search	1611039930639
714	1866	search	1611039930639
1934	1474	like	1611039930639
1154	555	search	1611039930639
398	1363	click	1611039930639
340	3330	search	1611039930639
1657	3554	click	1611039930639
1580	4717	search	1611039930639
1891	2971	click	1611039930639
1439	3582	click	1611039930639
1897	3390	like	1611039930639
594	237	click	1611039930639
1528	801	search	1611039930639
1202	4592	search	1611039930639
1456	1556	like	1611039930639
1569	874	click	1611039930639
547	3627	like	1611039930639
746	312	click	1611039930639
464	1862	search	1611039930639
797	1057	like	1611039930639
1732	3938	search	1611039930639
861	1033	click	1611039930639
1212	1736	search	1611039930639
737	4567	search	1611039930639
1792	290	like	1611039930639
1565	4205	search	1611039930639
727	2856	like	1611039930639
122	1900	click	1611039930639
322	4129	like	1611039930639
1121	3413	search	1611039930639
1465	3427	click	1611039930639
1631	1317	like	1611039930639
1752	1232	like	1611039930639
871	4453	like	1611039930639
1991	4849	like	1611039930639
643	4606	search	1611039930639
1717	2840	click	1611039930639
961	3153	click	1611039930639
1662	4471	search	1611039930639
802	2266	search	1611039930639
553	1589	click	1611039930639
1286	3832	like	1611039930639
904	2492	like	1611039930639
1707	447	like	1611039930639
1574	4309	click	1611039930639
612	1439	like	1611039930639
1878	2409	like	1611039930639
480	1828	like	1611039930639
1800	2072	click	1611039930639
1439	1446	search	1611039930639
982	2583	search	1611039930639
1533	4546	click	1611039930639
480	1023	click	1611039930639
749	4870	like	1611039930639
103	333	click	1611039930639
1515	1379	like	1611039930639
1433	4289	like	1611039930639
699	2772	click	1611039930639
1384	4597	click	1611039930639
567	4116	click	1611039930639
1895	527	like	1611039930639
1742	1059	search	1611039930639
1254	1158	like	1611039930639
1253	11	click	1611039930639
1904	1895	like	1611039930639
165	2216	like	1611039930639
1267	4726	like	1611039930639
445	3513	search	1611039930639
1394	1826	like	1611039930639
1460	2648	like	1611039930639
615	3437	like	1611039930639
972	3751	search	1611039930639
1647	4767	click	1611039930639
1338	308	search	1611039930639
330	5000	search	1611039930639
893	186	click	1611039930639
1031	3174	like	1611039930639
281	1410	search	1611039930639
743	2752	like	1611039930639
1119	1022	click	1611039930639
142	4797	like	1611039930639
362	1568	like	1611039930639
969	3202	like	1611039930639
1183	2295	search	1611039930639
1502	3637	click	1611039930639
1668	880	like	1611039930639
1241	3823	search	1611039930639
1313	2854	like	1611039930639
1850	298	click	1611039930639
24	3660	click	1611039930639
1839	1394	search	1611039930639
1308	3603	click	1611039930639
1848	541	click	1611039930639
1572	2045	like	1611039930639
1567	2919	search	1611039930639
1285	3809	search	1611039930639
339	2983	search	1611039930639
145	4503	search	1611039930639
108	2293	like	1611039930639
1419	4094	click	1611039930639
1912	2866	search	1611039930639
1766	2283	like	1611039930639
1373	1313	click	1611039930639
1637	3569	click	1611039930639
1869	3204	search	1611039930639
1779	108	like	1611039930639
472	3322	search	1611039930639
79	4279	click	1611039930639
1473	1540	search	1611039930639
756	4606	click	1611039930639
632	4136	like	1611039930639
1067	1771	click	1611039930639
335	2244	search	1611039930639
1170	3235	like	1611039930639
448	3440	search	1611039930639
291	3147	click	1611039930639
57	1749	like	1611039930639
1837	4777	click	1611039930639
1410	675	search	1611039930639
1458	2131	search	1611039930639
1661	3914	search	1611039930639
570	2333	search	1611039930639
1827	2162	like	1611039930639
986	284	search	1611039930639
1514	1354	search	1611039930639
1059	2105	search	1611039930639
1326	1697	like	1611039930639
1006	816	click	1611039930639
418	4916	like	1611039930639
604	435	click	1611039930639
407	649	like	1611039930639
574	666	click	1611039930639
1428	176	like	1611039930639
1477	851	click	1611039930639
509	3103	like	1611039930639
214	2938	search	1611039930639
489	4662	like	1611039930639
285	395	search	1611039930639
810	2125	like	1611039930639
1831	2169	like	1611039930639
808	687	click	1611039930639
662	605	click	1611039930639
1043	2162	search	1611039930639
1168	1165	click	1611039930639
505	2711	click	1611039930639
887	1213	like	1611039930639
1858	3154	click	1611039930639
544	4238	like	1611039930639
242	3017	click	1611039930639
962	257	search	1611039930639
1891	2837	like	1611039930639
552	2132	click	1611039930639
884	2712	search	1611039930639
551	3259	click	1611039930639
356	1520	search	1611039930639
1259	4972	like	1611039930639
1459	4455	search	1611039930639
462	1454	search	1611039930639
544	2582	search	1611039930639
1017	1679	click	1611039930639
1135	509	like	1611039930639
1142	4985	search	1611039930639
1868	3673	like	1611039930639
1087	2148	search	1611039930639
1273	3556	like	1611039930639
483	3944	like	1611039930639
619	4648	click	1611039930639
1707	3310	click	1611039930639
677	1712	like	1611039930639
324	3877	search	1611039930639
462	3409	like	1611039930639
1443	1556	search	1611039930639
1147	2926	like	1611039930639
1236	2880	search	1611039930639
329	1547	click	1611039930639
1162	1356	click	1611039930639
1221	1728	click	1611039930639
61	2608	search	1611039930639
484	3345	click	1611039930639
1451	161	search	1611039930639
1174	262	like	1611039930639
333	3092	like	1611039930654
239	3949	search	1611039930654
774	3498	search	1611039930654
465	4668	like	1611039930654
1445	792	like	1611039930654
946	2184	like	1611039930654
1033	4709	like	1611039930654
1948	2338	click	1611039930654
355	483	click	1611039930654
1130	4641	click	1611039930654
1830	2368	like	1611039930654
277	4597	search	1611039930654
1997	1695	search	1611039930654
420	1743	search	1611039930654
1030	1707	search	1611039930654
1162	3688	click	1611039930654
1646	337	like	1611039930654
1252	3183	click	1611039930654
455	2075	like	1611039930654
785	3860	like	1611039930654
241	4715	search	1611039930654
1975	4136	click	1611039930654
417	4552	like	1611039930654
68	1425	click	1611039930654
604	2910	search	1611039930654
540	1991	search	1611039930654
462	2033	like	1611039930654
1471	4339	search	1611039930654
1090	1202	search	1611039930654
1322	2127	search	1611039930654
202	786	click	1611039930654
1155	4581	click	1611039930654
1611	4375	like	1611039930654
1760	1309	like	1611039930654
177	3965	search	1611039930654
1212	449	like	1611039930654
1574	3179	click	1611039930654
768	3884	click	1611039930654
1070	3184	search	1611039930654
1918	1043	like	1611039930654
390	773	search	1611039930654
399	1106	click	1611039930654
1086	227	like	1611039930654
1387	4891	search	1611039930654
1855	4557	search	1611039930654
898	4086	search	1611039930654
778	4374	click	1611039930654
930	3421	click	1611039930654
881	2552	click	1611039930654
1593	4347	click	1611039930654
1603	3394	click	1611039930654
1035	1904	like	1611039930654
1740	1121	search	1611039930654
1488	867	click	1611039930654
1342	1367	click	1611039930654
1208	2512	search	1611039930654
1019	2496	like	1611039930654
320	2578	like	1611039930654
1338	3252	search	1611039930654
692	2950	click	1611039930654
1121	4764	click	1611039930654
1941	166	click	1611039930654
1806	1297	like	1611039930654
1334	1097	like	1611039930654
1378	3660	like	1611039930654
1213	1656	click	1611039930654
1403	3117	search	1611039930654
153	4832	search	1611039930654
1132	1175	like	1611039930654
180	4840	click	1611039930654
652	1305	search	1611039930654
1592	1785	like	1611039930654
1321	4096	click	1611039930654
209	3435	click	1611039930654
1480	3213	click	1611039930654
1635	559	click	1611039930654
903	3824	search	1611039930654
923	2445	click	1611039930654
1646	369	click	1611039930654
1092	763	like	1611039930654
588	2549	search	1611039930654
1465	2632	search	1611039930654
508	3967	like	1611039930654
1100	1914	like	1611039930654
820	4922	click	1611039930654
1708	2662	search	1611039930654
1480	2927	search	1611039930654
1616	1276	like	1611039930654
1641	2438	click	1611039930654
1277	3262	click	1611039930654
1964	2462	like	1611039930654
1110	2679	search	1611039930654
758	995	like	1611039930654
126	2117	search	1611039930654
805	1193	search	1611039930654
1133	4303	like	1611039930654
1526	1448	click	1611039930654
837	1192	click	1611039930654
844	1935	search	1611039930654
166	1623	like	1611039930654
859	3627	click	1611039930654
1532	4273	like	1611039930654
833	3204	click	1611039930654
1962	4297	like	1611039930654
1270	3112	like	1611039930654
1074	2450	like	1611039930654
1255	2409	like	1611039930654
1919	1242	like	1611039930654
1621	4275	like	1611039930654
1935	1223	click	1611039930654
1889	3185	search	1611039930654
979	4587	click	1611039930654
1881	3956	click	1611039930654
1069	1141	search	1611039930654
130	1655	click	1611039930654
1033	212	search	1611039930654
1115	2197	search	1611039930654
1328	3163	click	1611039930654
1232	4123	search	1611039930654
1173	2705	search	1611039930654
396	3870	search	1611039930654
1573	3188	like	1611039930654
1902	1028	search	1611039930654
189	2506	like	1611039930654
516	4599	like	1611039930654
1036	3320	click	1611039930654
398	64	like	1611039930654
1697	2705	like	1611039930654
708	3992	click	1611039930654
1125	649	search	1611039930654
272	2284	search	1611039930654
474	2545	like	1611039930654
1599	1180	click	1611039930654
694	3853	search	1611039930654
259	1511	search	1611039930654
191	169	click	1611039930654
1244	3872	like	1611039930654
204	200	search	1611039930654
266	4830	search	1611039930654
1655	4781	like	1611039930654
884	4559	like	1611039930654
1295	1310	search	1611039930654
1225	530	like	1611039930654
1962	4903	like	1611039930654
562	4378	click	1611039930654
694	3163	click	1611039930654
764	1486	click	1611039930654
192	1277	search	1611039930654
630	1181	search	1611039930654
517	3118	click	1611039930654
240	1874	click	1611039930654
529	3474	click	1611039930654
431	2054	like	1611039930654
805	1005	like	1611039930654
1825	2085	like	1611039930654
817	4103	search	1611039930654
531	887	search	1611039930654
340	3646	search	1611039930654
37	3814	search	1611039930654
492	4076	like	1611039930654
1613	1112	like	1611039930654
57	2401	search	1611039930654
250	4160	click	1611039930654
1636	2237	like	1611039930654
758	1427	click	1611039930654
396	533	like	1611039930654
1800	1509	like	1611039930654
1261	1793	search	1611039930654
981	2604	click	1611039930654
802	2616	click	1611039930654
1510	4534	like	1611039930654
1967	3523	like	1611039930654
1775	3884	click	1611039930654
92	1276	click	1611039930654
1242	3816	search	1611039930654
1977	470	search	1611039930654
1036	4016	search	1611039930654
1166	3741	search	1611039930654
1766	1371	like	1611039930654
1793	282	like	1611039930654
927	1371	search	1611039930654
917	2072	click	1611039930654
121	3929	like	1611039930654
1815	1195	click	1611039930654
165	4990	click	1611039930654
1385	2202	search	1611039930654
68	1892	search	1611039930654
794	938	search	1611039930654
933	2311	search	1611039930654
376	4354	like	1611039930654
543	3641	search	1611039930654
653	770	search	1611039930654
1217	3637	click	1611039930654
740	3001	search	1611039930654
443	3127	click	1611039930654
716	3401	search	1611039930654
716	2572	like	1611039930654
1402	3248	click	1611039930654
983	4053	click	1611039930654
190	2938	like	1611039930654
179	171	click	1611039930654
1509	4188	search	1611039930654
442	4825	search	1611039930654
1037	1275	like	1611039930654
383	367	search	1611039930654
1021	1963	search	1611039930654
307	4196	click	1611039930654
1698	164	like	1611039930654
223	4475	click	1611039930654
1139	2267	search	1611039930654
1053	2301	click	1611039930654
293	606	search	1611039930654
1425	3165	search	1611039930654
1519	4669	like	1611039930654
1193	3056	search	1611039930654
586	2141	search	1611039930654
426	4384	search	1611039930654
1300	4623	like	1611039930654
333	1829	like	1611039930654
1132	884	like	1611039930670
1295	969	click	1611039930670
1748	4003	like	1611039930670
1772	2236	like	1611039930670
418	4121	click	1611039930670
1036	3198	search	1611039930670
1341	504	search	1611039930670
1157	1037	click	1611039930670
313	1043	search	1611039930670
1350	3279	search	1611039930670
1595	4197	like	1611039930670
74	2308	click	1611039930670
583	4409	like	1611039930670
959	4769	like	1611039930670
1221	13	like	1611039930670
150	1395	click	1611039930670
1198	2089	search	1611039930670
1079	653	like	1611039930670
1172	2894	search	1611039930670
369	1190	like	1611039930670
8	1644	like	1611039930670
1095	3668	like	1611039930670
1053	3906	click	1611039930670
501	4708	click	1611039930670
1332	4752	search	1611039930670
540	3309	click	1611039930670
1939	2200	search	1611039930670
337	2384	search	1611039930670
1194	4984	search	1611039930670
398	2732	click	1611039930670
1846	2544	search	1611039930670
756	4065	click	1611039930670
367	4354	like	1611039930670
945	707	like	1611039930670
1768	1329	search	1611039930670
1733	2176	search	1611039930670
189	1835	click	1611039930670
1155	4146	search	1611039930670
1893	465	click	1611039930670
1030	3494	search	1611039930670
156	3242	search	1611039930670
1109	740	search	1611039930670
278	66	like	1611039930670
1372	2052	click	1611039930670
204	4620	search	1611039930670
185	4821	click	1611039930670
299	4571	like	1611039930670
109	192	search	1611039930670
626	3699	search	1611039930670
65	4929	click	1611039930670
870	3257	like	1611039930670
569	2778	like	1611039930670
1909	4542	click	1611039930670
502	1326	search	1611039930670
175	4423	search	1611039930670
962	4663	like	1611039930670
172	4837	search	1611039930670
1239	3362	click	1611039930670
1602	256	search	1611039930670
1709	4840	click	1611039930670
1478	3850	like	1611039930670
667	2984	search	1611039930670
1636	4972	like	1611039930670
244	1383	click	1611039930670
1108	955	search	1611039930670
1484	2802	click	1611039930670
1376	4634	search	1611039930670
221	714	like	1611039930670
1662	4609	search	1611039930670
1324	4441	search	1611039930670
734	875	click	1611039930670
1206	511	search	1611039930670
1155	4879	like	1611039930670
151	2944	click	1611039930670
333	2560	click	1611039930670
1378	4599	like	1611039930670
612	2960	search	1611039930670
1424	4067	search	1611039930670
35	4164	like	1611039930670
1097	4703	like	1611039930670
1047	3066	search	1611039930670
41	4720	click	1611039930670
1886	4182	click	1611039930670
1267	2215	like	1611039930670
