586	139	0	1611039929530
586	1675	2	1611039929530
586	815	3	1611039929530
586	174	2	1611039929530
586	1423	1	1611039929530
586	802	4	1611039929530
586	2984	5	1611039929530
586	71	4	1611039929530
586	3521	4	1611039929530
586	4887	4	1611039929530
586	4306	2	1611039929530
586	2916	1	1611039929530
586	2001	2	1611039929530
587	1478	1	1611039929530
587	1913	3	1611039929545
587	2528	0	1611039929545
587	238	4	1611039929545
587	3037	4	1611039929545
587	2758	0	1611039929545
587	2630	1	1611039929545
587	1619	3	1611039929545
587	4724	3	1611039929545
587	4826	4	1611039929545
587	1278	2	1611039929545
587	3216	2	1611039929545
587	2845	0	1611039929545
587	1756	0	1611039929545
587	4336	5	1611039929545
587	2680	2	1611039929545
587	4959	1	1611039929545
587	2014	2	1611039929545
587	1654	2	1611039929545
587	4537	3	1611039929545
587	3516	2	1611039929545
587	3905	5	1611039929545
587	592	3	1611039929545
588	1256	1	1611039929545
588	3754	1	1611039929545
588	4478	0	1611039929545
588	2741	0	1611039929545
589	2745	4	1611039929545
589	4700	5	1611039929545
591	4735	1	1611039929545
591	4164	0	1611039929545
591	2840	2	1611039929545
591	4848	5	1611039929545
591	1808	2	1611039929545
592	2582	2	1611039929545
592	2829	1	1611039929545
592	2572	0	1611039929545
592	890	3	1611039929545
592	64	2	1611039929545
592	2532	2	1611039929545
592	4049	5	1611039929545
592	4498	2	1611039929545
592	3194	5	1611039929545
592	3141	0	1611039929545
592	4385	3	1611039929545
592	771	0	1611039929545
593	4934	0	1611039929545
593	4470	1	1611039929545
593	3200	1	1611039929545
593	1618	4	1611039929545
593	1897	3	1611039929545
593	4798	0	1611039929545
593	4717	5	1611039929545
593	3302	4	1611039929545
593	660	4	1611039929545
593	811	1	1611039929545
593	3025	1	1611039929545
593	2007	1	1611039929545
593	141	3	1611039929545
593	2490	2	1611039929545
593	4381	0	1611039929545
593	4296	5	1611039929545
594	4443	0	1611039929545
594	653	3	1611039929545
594	4612	1	1611039929545
595	1659	5	1611039929545
595	4058	4	1611039929545
595	1195	1	1611039929545
595	3930	3	1611039929545
595	2608	1	1611039929545
597	4478	3	1611039929545
597	2105	5	1611039929545
597	1505	1	1611039929545
597	1329	5	1611039929545
597	2770	0	1611039929545
598	3484	0	1611039929545
598	2887	5	1611039929545
598	2067	5	1611039929545
598	684	0	1611039929545
599	1358	2	1611039929545
599	1628	0	1611039929545
599	2643	3	1611039929545
599	3424	5	1611039929545
599	3706	4	1611039929545
599	486	4	1611039929545
599	3604	0	1611039929545
599	837	5	1611039929545
600	2592	3	1611039929545
600	2214	4	1611039929545
600	3504	2	1611039929545
600	3626	0	1611039929545
602	2661	1	1611039929545
602	4543	1	1611039929545
602	46	4	1611039929545
602	4046	4	1611039929545
602	497	2	1611039929545
603	846	5	1611039929545
603	444	0	1611039929545
603	2220	2	1611039929545
603	2165	3	1611039929545
604	4402	3	1611039929545
606	2672	1	1611039929545
607	2111	2	1611039929545
607	2416	4	1611039929545
607	4214	1	1611039929545
607	4049	5	1611039929545
607	850	0	1611039929545
608	4214	4	1611039929545
608	895	4	1611039929545
608	629	5	1611039929545
608	3862	2	1611039929545
609	3162	4	1611039929545
609	4146	0	1611039929545
609	368	0	1611039929545
609	1673	0	1611039929545
609	661	5	1611039929545
610	2027	0	1611039929545
610	1047	4	1611039929545
610	1477	3	1611039929545
610	2989	4	1611039929545
610	1002	5	1611039929545
610	3415	2	1611039929545
610	3542	3	1611039929545
610	1950	1	1611039929545
610	2389	0	1611039929545
610	1209	3	1611039929545
610	3643	4	1611039929545
610	1108	2	1611039929545
610	3909	4	1611039929545
610	3913	4	1611039929545
610	358	2	1611039929545
610	2235	0	1611039929545
610	4639	5	1611039929545
610	2219	4	1611039929545
610	813	5	1611039929545
610	3476	4	1611039929545
610	1070	3	1611039929545
610	2282	1	1611039929545
610	1337	3	1611039929545
610	4235	1	1611039929545
610	3397	0	1611039929545
610	206	4	1611039929545
611	304	3	1611039929545
611	1163	1	1611039929545
611	4111	5	1611039929545
612	3264	2	1611039929545
612	3439	5	1611039929545
612	1141	5	1611039929545
612	4417	5	1611039929545
613	2803	0	1611039929545
613	952	2	1611039929545
613	857	3	1611039929545
613	3660	3	1611039929545
613	1019	5	1611039929545
615	494	3	1611039929545
615	2029	5	1611039929545
616	4103	1	1611039929545
616	3513	5	1611039929545
616	1646	4	1611039929545
616	3930	4	1611039929545
616	977	1	1611039929545
617	2403	0	1611039929545
617	3963	1	1611039929545
617	3517	3	1611039929545
617	916	2	1611039929545
617	2872	1	1611039929545
617	3168	1	1611039929545
617	2925	5	1611039929545
617	1009	2	1611039929545
617	4877	2	1611039929545
617	2508	2	1611039929545
617	1894	0	1611039929545
617	4614	2	1611039929545
617	2908	5	1611039929545
617	4858	1	1611039929545
617	3106	3	1611039929545
617	807	3	1611039929545
617	4838	5	1611039929545
617	4028	4	1611039929545
617	3977	1	1611039929545
617	2278	3	1611039929545
617	448	5	1611039929545
617	4643	0	1611039929545
617	2241	4	1611039929545
617	114	1	1611039929545
617	2564	3	1611039929545
617	2938	2	1611039929545
617	1299	1	1611039929545
617	1697	5	1611039929545
617	1435	1	1611039929545
617	1057	4	1611039929545
618	1645	2	1611039929545
618	1898	2	1611039929545
618	850	5	1611039929545
618	1381	1	1611039929545
619	4688	3	1611039929561
619	2477	0	1611039929561
619	4900	1	1611039929561
619	3856	2	1611039929561
619	2623	0	1611039929561
620	3407	4	1611039929561
620	3324	5	1611039929561
620	1151	1	1611039929561
621	1773	3	1611039929561
621	1364	0	1611039929561
621	2406	4	1611039929561
622	477	0	1611039929561
622	2517	5	1611039929561
622	4977	1	1611039929561
622	4115	0	1611039929561
623	4815	3	1611039929561
623	3703	2	1611039929561
623	2795	0	1611039929561
623	184	3	1611039929561
623	2782	3	1611039929561
623	2164	3	1611039929561
623	1326	3	1611039929561
623	23	3	1611039929561
623	3231	4	1611039929561
623	4899	0	1611039929561
623	3343	2	1611039929561
623	2635	1	1611039929561
623	935	2	1611039929561
623	1474	4	1611039929561
623	52	5	1611039929561
623	2044	0	1611039929561
623	676	4	1611039929561
623	4839	0	1611039929561
623	287	4	1611039929561
623	3801	3	1611039929561
623	844	3	1611039929561
624	17	2	1611039929561
624	4123	2	1611039929561
625	4985	0	1611039929561
625	2131	2	1611039929561
625	3827	0	1611039929561
625	542	3	1611039929561
626	123	0	1611039929561
627	4056	4	1611039929561
627	4162	2	1611039929561
627	3736	4	1611039929561
627	1009	0	1611039929561
627	3327	4	1611039929561
628	2363	0	1611039929561
628	3807	2	1611039929561
628	3239	5	1611039929561
629	4572	3	1611039929561
630	736	1	1611039929561
630	226	2	1611039929561
631	1765	4	1611039929561
631	21	5	1611039929561
631	4181	0	1611039929561
632	4282	4	1611039929561
632	4280	3	1611039929561
632	4589	5	1611039929561
633	2260	4	1611039929561
633	4347	0	1611039929561
634	162	1	1611039929561
634	672	0	1611039929561
634	1093	3	1611039929561
635	3112	4	1611039929561
635	258	4	1611039929561
635	4287	2	1611039929561
635	1324	4	1611039929561
635	4492	0	1611039929561
635	1099	1	1611039929561
635	1772	2	1611039929561
635	2319	2	1611039929561
635	3347	4	1611039929561
636	3925	3	1611039929561
636	3520	0	1611039929561
636	2352	1	1611039929561
636	1652	3	1611039929561
636	3885	2	1611039929561
636	1708	2	1611039929561
636	3985	3	1611039929561
636	2607	5	1611039929561
636	2139	3	1611039929561
636	1395	0	1611039929561
636	4118	5	1611039929561
636	723	2	1611039929561
636	3491	2	1611039929561
636	2936	3	1611039929561
636	4868	2	1611039929561
636	927	3	1611039929561
636	645	4	1611039929561
637	1012	2	1611039929561
637	416	5	1611039929561
637	987	1	1611039929561
637	4520	3	1611039929561
637	738	2	1611039929561
637	526	4	1611039929561
637	3814	0	1611039929561
637	1205	4	1611039929561
637	2811	0	1611039929561
637	2085	0	1611039929561
637	936	4	1611039929561
637	4638	2	1611039929561
637	3383	0	1611039929561
637	4181	5	1611039929561
637	1666	3	1611039929561
637	2715	1	1611039929561
637	4654	3	1611039929561
638	4777	0	1611039929561
638	4291	0	1611039929561
638	485	4	1611039929561
638	3192	5	1611039929561
638	3602	1	1611039929561
638	1741	3	1611039929561
638	581	3	1611039929561
638	4320	5	1611039929561
638	4807	3	1611039929561
638	4356	3	1611039929561
638	4227	0	1611039929561
638	2307	1	1611039929561
638	1579	4	1611039929561
638	293	5	1611039929561
638	3220	4	1611039929561
638	252	1	1611039929561
638	4572	5	1611039929561
638	2297	0	1611039929561
638	1028	5	1611039929561
638	2295	4	1611039929561
638	652	3	1611039929561
638	2307	0	1611039929561
638	1214	4	1611039929561
638	1175	3	1611039929561
638	932	4	1611039929561
638	566	0	1611039929561
638	3542	1	1611039929561
638	3840	4	1611039929561
639	1533	2	1611039929561
639	508	3	1611039929561
639	4236	0	1611039929561
640	772	4	1611039929561
640	1893	3	1611039929561
640	272	2	1611039929561
640	2274	1	1611039929561
640	2992	1	1611039929561
640	1298	2	1611039929561
642	3371	1	1611039929561
642	4208	4	1611039929561
643	3183	2	1611039929561
643	1950	0	1611039929561
643	1189	3	1611039929561
643	3856	5	1611039929561
643	3370	2	1611039929561
644	1265	3	1611039929561
644	4243	1	1611039929561
646	3854	5	1611039929561
646	3455	0	1611039929561
646	99	1	1611039929561
646	4026	1	1611039929561
646	2443	1	1611039929561
646	2096	3	1611039929561
646	623	2	1611039929561
646	4205	4	1611039929561
646	2435	3	1611039929561
646	210	1	1611039929561
646	413	1	1611039929561
646	3272	1	1611039929561
646	2985	3	1611039929561
646	3471	4	1611039929561
646	4123	3	1611039929561
647	269	0	1611039929561
647	2941	2	1611039929561
648	639	5	1611039929561
648	808	5	1611039929561
648	1852	4	1611039929561
649	2564	2	1611039929561
649	2024	4	1611039929561
649	4024	2	1611039929561
650	76	2	1611039929561
650	4668	4	1611039929561
651	702	0	1611039929561
651	105	2	1611039929561
651	111	2	1611039929561
652	618	5	1611039929561
652	2271	4	1611039929561
652	4433	3	1611039929561
652	3598	3	1611039929561
653	766	2	1611039929576
653	1512	4	1611039929576
653	3308	3	1611039929576
654	4831	4	1611039929576
654	3906	5	1611039929576
654	2598	2	1611039929576
654	3670	4	1611039929576
655	4800	5	1611039929576
655	2512	1	1611039929576
655	2492	0	1611039929576
655	3190	0	1611039929576
655	2646	1	1611039929576
655	1242	0	1611039929576
655	4254	4	1611039929576
655	3868	1	1611039929576
655	4448	1	1611039929576
655	856	4	1611039929576
655	3449	4	1611039929576
655	1720	5	1611039929576
655	2543	2	1611039929576
655	2989	5	1611039929576
655	1451	3	1611039929576
655	3842	0	1611039929576
655	4488	2	1611039929576
655	3245	3	1611039929576
655	4648	5	1611039929576
655	4682	1	1611039929576
655	3857	1	1611039929576
655	801	5	1611039929576
655	2336	1	1611039929576
655	2047	3	1611039929576
655	1024	2	1611039929576
656	2310	5	1611039929576
656	4942	4	1611039929576
656	2903	1	1611039929576
657	1934	3	1611039929576
657	4570	1	1611039929576
657	2170	4	1611039929576
657	2027	5	1611039929576
657	1772	5	1611039929576
657	4121	2	1611039929576
658	1876	2	1611039929576
658	866	3	1611039929576
658	3936	2	1611039929576
658	4960	0	1611039929576
658	1008	1	1611039929576
658	3954	3	1611039929576
658	4525	0	1611039929576
658	330	0	1611039929576
658	4318	0	1611039929576
658	4790	0	1611039929576
658	3277	3	1611039929576
658	498	1	1611039929576
658	832	1	1611039929576
658	439	3	1611039929576
658	406	4	1611039929576
659	2501	0	1611039929576
659	3616	4	1611039929576
659	58	5	1611039929576
659	1340	2	1611039929576
659	3628	0	1611039929576
659	1468	1	1611039929576
659	4841	4	1611039929576
659	3102	5	1611039929576
659	1843	3	1611039929576
659	696	2	1611039929576
659	644	5	1611039929576
659	137	0	1611039929576
659	3723	2	1611039929576
659	2087	4	1611039929576
659	3823	4	1611039929576
659	2017	2	1611039929576
659	3096	0	1611039929576
659	2946	1	1611039929576
659	4926	0	1611039929576
659	3550	1	1611039929576
659	1815	3	1611039929576
659	3156	1	1611039929576
659	3110	1	1611039929576
659	2705	5	1611039929576
659	4341	0	1611039929576
659	4870	2	1611039929576
660	4221	1	1611039929576
660	3988	3	1611039929576
660	3237	0	1611039929576
660	625	5	1611039929576
661	2298	2	1611039929576
661	3660	1	1611039929576
661	4848	4	1611039929576
661	413	3	1611039929576
661	711	1	1611039929576
661	1930	2	1611039929576
661	1231	0	1611039929576
661	3516	0	1611039929576
661	1393	4	1611039929576
661	2242	4	1611039929576
661	2048	3	1611039929576
661	2827	0	1611039929576
661	3216	1	1611039929576
661	1681	4	1611039929576
661	1628	5	1611039929576
661	1540	3	1611039929576
661	875	3	1611039929576
661	1547	5	1611039929576
661	443	4	1611039929576
661	888	4	1611039929576
661	1926	1	1611039929576
661	3193	0	1611039929576
661	895	4	1611039929576
661	4859	2	1611039929576
661	4449	5	1611039929576
661	1409	3	1611039929576
661	736	5	1611039929576
661	3294	4	1611039929576
661	2551	0	1611039929576
661	2316	4	1611039929576
661	75	5	1611039929576
662	3745	5	1611039929576
662	1297	5	1611039929576
662	4936	1	1611039929576
662	1769	0	1611039929576
662	2650	4	1611039929576
662	1805	2	1611039929576
662	563	0	1611039929576
662	1618	5	1611039929576
662	591	2	1611039929576
662	1723	1	1611039929576
662	594	4	1611039929576
662	3545	1	1611039929576
662	137	0	1611039929576
662	3600	1	1611039929576
663	1442	2	1611039929576
663	1242	5	1611039929576
663	412	1	1611039929576
664	3402	3	1611039929576
664	1762	1	1611039929576
664	1937	3	1611039929576
664	1262	2	1611039929576
664	4782	3	1611039929576
664	625	2	1611039929576
664	3650	4	1611039929576
664	3019	4	1611039929576
664	2728	3	1611039929576
664	214	0	1611039929576
664	3158	3	1611039929576
664	3557	5	1611039929576
664	3625	4	1611039929576
664	4422	4	1611039929576
664	2368	3	1611039929576
665	3170	3	1611039929576
665	1561	2	1611039929576
665	1165	4	1611039929576
665	2776	1	1611039929576
665	3624	0	1611039929576
665	2340	3	1611039929576
665	4608	1	1611039929576
665	1719	1	1611039929576
665	870	1	1611039929576
665	682	4	1611039929576
665	2418	4	1611039929576
665	3693	4	1611039929576
665	2430	2	1611039929576
665	476	2	1611039929576
665	406	3	1611039929576
665	4106	3	1611039929576
665	1936	5	1611039929576
665	1776	4	1611039929576
665	1988	3	1611039929576
665	1392	4	1611039929576
665	4564	0	1611039929576
665	2653	3	1611039929576
665	2788	4	1611039929576
665	4136	3	1611039929576
665	3862	4	1611039929576
665	1293	0	1611039929576
665	3635	4	1611039929576
666	1257	0	1611039929576
666	1006	1	1611039929576
666	902	4	1611039929576
666	3791	4	1611039929576
666	470	0	1611039929576
667	4776	4	1611039929576
667	2932	0	1611039929576
667	110	4	1611039929576
667	4837	0	1611039929576
668	3900	1	1611039929576
668	4109	0	1611039929576
668	3281	5	1611039929576
668	3859	5	1611039929576
668	391	5	1611039929576
668	1699	1	1611039929576
668	2362	5	1611039929576
668	4142	3	1611039929576
668	4943	0	1611039929592
668	4186	2	1611039929592
668	4568	2	1611039929592
668	4102	3	1611039929592
668	634	3	1611039929592
668	2828	4	1611039929592
668	3417	4	1611039929592
668	1702	3	1611039929592
668	4628	4	1611039929592
668	2471	1	1611039929592
669	4557	5	1611039929592
670	1906	0	1611039929592
670	868	5	1611039929592
671	4751	1	1611039929592
671	884	5	1611039929592
671	3320	3	1611039929592
671	4529	4	1611039929592
671	1791	4	1611039929592
671	39	3	1611039929592
671	1598	0	1611039929592
671	191	4	1611039929592
671	2550	2	1611039929592
671	450	3	1611039929592
671	3624	3	1611039929592
671	2897	5	1611039929592
672	2493	1	1611039929592
672	895	0	1611039929592
672	1792	3	1611039929592
672	1900	4	1611039929592
673	64	3	1611039929592
673	710	0	1611039929592
673	2729	1	1611039929592
673	1857	0	1611039929592
674	2400	3	1611039929592
674	950	2	1611039929592
674	689	3	1611039929592
674	3493	4	1611039929592
674	2765	5	1611039929592
674	3245	1	1611039929592
674	3720	4	1611039929592
675	282	1	1611039929592
675	3717	3	1611039929592
675	4690	0	1611039929592
676	4864	0	1611039929592
676	4474	1	1611039929592
676	2449	0	1611039929592
676	1165	1	1611039929592
676	370	3	1611039929592
678	68	4	1611039929592
678	4186	1	1611039929592
678	3464	5	1611039929592
679	470	2	1611039929592
679	2491	0	1611039929592
679	4156	2	1611039929592
679	4243	4	1611039929592
680	3190	1	1611039929592
680	1183	2	1611039929592
680	3080	5	1611039929592
680	1506	5	1611039929592
680	3989	4	1611039929592
681	3782	3	1611039929592
682	1286	1	1611039929592
682	118	4	1611039929592
682	4715	1	1611039929592
682	1183	5	1611039929592
682	3683	1	1611039929592
682	207	2	1611039929592
682	521	4	1611039929592
682	682	0	1611039929592
682	263	3	1611039929592
682	3688	4	1611039929592
682	2241	0	1611039929592
682	3180	1	1611039929592
682	3054	2	1611039929592
682	2350	2	1611039929592
682	4391	2	1611039929592
682	4122	5	1611039929592
682	3108	0	1611039929592
682	3747	3	1611039929592
682	4431	3	1611039929592
682	3787	1	1611039929592
682	1270	2	1611039929592
682	3232	2	1611039929592
682	3757	5	1611039929592
682	167	1	1611039929592
682	1487	3	1611039929592
682	3487	3	1611039929592
683	2185	4	1611039929592
683	3823	4	1611039929592
683	2033	2	1611039929592
683	261	3	1611039929592
683	2603	2	1611039929592
683	48	5	1611039929592
683	4610	1	1611039929592
683	3617	3	1611039929592
683	3927	1	1611039929592
683	1747	3	1611039929592
683	1642	0	1611039929592
683	3476	4	1611039929592
683	2778	3	1611039929592
684	17	5	1611039929592
684	2011	1	1611039929592
684	2962	4	1611039929592
684	2459	4	1611039929592
684	1063	4	1611039929592
685	4448	3	1611039929592
685	1156	1	1611039929592
685	2359	3	1611039929592
685	1631	4	1611039929592
685	3748	0	1611039929592
685	364	0	1611039929592
685	4352	0	1611039929592
685	1056	5	1611039929592
685	51	5	1611039929592
685	4322	1	1611039929592
685	1906	3	1611039929592
685	4359	0	1611039929592
685	361	3	1611039929592
685	2025	1	1611039929592
685	3373	0	1611039929592
685	119	1	1611039929592
685	4483	0	1611039929592
685	587	4	1611039929592
685	3862	3	1611039929592
685	2081	1	1611039929592
685	2262	0	1611039929592
685	4346	1	1611039929592
685	4434	1	1611039929592
685	866	5	1611039929592
685	890	4	1611039929608
685	418	5	1611039929608
685	3794	5	1611039929608
686	2230	2	1611039929608
686	671	5	1611039929608
686	3924	5	1611039929608
686	3874	5	1611039929608
686	939	0	1611039929608
